cielab,VIAN_color_category
"[90.0, -51.19999999999999, 76.80000000000001]",green
"[90.0, -51.19999999999999, 102.4]",green
"[90.0, -51.19999999999999, 128.0]",green
"[100.0, -51.19999999999999, -128.0]",cyan
"[100.0, -51.19999999999999, -102.4]",cyan
"[100.0, -51.19999999999999, -76.8]",cyan
"[100.0, -51.19999999999999, -51.19999999999999]",cyan
"[100.0, -51.19999999999999, -25.599999999999994]",cyan
"[100.0, -51.19999999999999, 0.0]",cyan
"[100.0, -51.19999999999999, 25.600000000000023]",green
"[100.0, -51.19999999999999, 51.20000000000002]",green
"[100.0, -51.19999999999999, 76.80000000000001]",green
"[100.0, -51.19999999999999, 102.4]",green
"[100.0, -51.19999999999999, 128.0]",yellow
"[0.0, -25.599999999999994, -128.0]",blue
"[0.0, -25.599999999999994, -102.4]",blue
"[0.0, -25.599999999999994, -76.8]",blue
"[0.0, -25.599999999999994, -51.19999999999999]",blue
"[0.0, -25.599999999999994, -25.599999999999994]",black
"[0.0, -25.599999999999994, 0.0]",black
"[0.0, -25.599999999999994, 25.600000000000023]",black
"[0.0, -25.599999999999994, 51.20000000000002]",black
"[0.0, -25.599999999999994, 76.80000000000001]",black
"[0.0, -25.599999999999994, 102.4]",black
"[0.0, -25.599999999999994, 128.0]",black
"[10.0, -25.599999999999994, -128.0]",blue
"[10.0, -25.599999999999994, -102.4]",blue
"[10.0, -25.599999999999994, -76.8]",blue
"[10.0, -25.599999999999994, -51.19999999999999]",blue
"[10.0, -25.599999999999994, -25.599999999999994]",blue
"[10.0, -25.599999999999994, 0.0]",green
"[10.0, -25.599999999999994, 25.600000000000023]",green
"[10.0, -25.599999999999994, 51.20000000000002]",green
"[10.0, -25.599999999999994, 76.80000000000001]",green
"[10.0, -25.599999999999994, 102.4]",green
"[10.0, -25.599999999999994, 128.0]",black
"[20.0, -25.599999999999994, -128.0]",blue
"[20.0, -25.599999999999994, -102.4]",blue
"[20.0, -25.599999999999994, -76.8]",blue
"[20.0, -25.599999999999994, -51.19999999999999]",blue
"[20.0, -25.599999999999994, -25.599999999999994]",blue
"[20.0, -25.599999999999994, 0.0]",green
"[20.0, -25.599999999999994, 25.600000000000023]",green
"[20.0, -25.599999999999994, 51.20000000000002]",green
"[20.0, -25.599999999999994, 76.80000000000001]",green
"[20.0, -25.599999999999994, 102.4]",green
"[20.0, -25.599999999999994, 128.0]",green
"[30.0, -25.599999999999994, -128.0]",blue
"[30.0, -25.599999999999994, -102.4]",blue
"[30.0, -25.599999999999994, -76.8]",blue
"[30.0, -25.599999999999994, -51.19999999999999]",blue
"[30.0, -25.599999999999994, -25.599999999999994]",blue
"[30.0, -25.599999999999994, 0.0]",green
"[30.0, -25.599999999999994, 25.600000000000023]",green
"[30.0, -25.599999999999994, 51.20000000000002]",green
"[30.0, -25.599999999999994, 76.80000000000001]",green
"[30.0, -25.599999999999994, 102.4]",green
"[30.0, -25.599999999999994, 128.0]",green
"[40.0, -25.599999999999994, -128.0]",blue
"[40.0, -25.599999999999994, -102.4]",blue
"[40.0, -25.599999999999994, -76.8]",blue
"[40.0, -25.599999999999994, -51.19999999999999]",blue
"[40.0, -25.599999999999994, -25.599999999999994]",blue
"[40.0, -25.599999999999994, 0.0]",green
"[40.0, -25.599999999999994, 25.600000000000023]",green
"[40.0, -25.599999999999994, 51.20000000000002]",green
"[40.0, -25.599999999999994, 76.80000000000001]",green
"[40.0, -25.599999999999994, 102.4]",green
"[40.0, -25.599999999999994, 128.0]",green
"[50.0, -25.599999999999994, -128.0]",blue
"[50.0, -25.599999999999994, -102.4]",blue
"[50.0, -25.599999999999994, -76.8]",blue
"[50.0, -25.599999999999994, -51.19999999999999]",blue
"[50.0, -25.599999999999994, -25.599999999999994]",blue
"[50.0, -25.599999999999994, 0.0]",green
"[50.0, -25.599999999999994, 25.600000000000023]",green
"[50.0, -25.599999999999994, 51.20000000000002]",green
"[50.0, -25.599999999999994, 76.80000000000001]",green
"[50.0, -25.599999999999994, 102.4]",green
"[50.0, -25.599999999999994, 128.0]",green
"[60.0, -25.599999999999994, -128.0]",cyan
"[60.0, -25.599999999999994, -102.4]",cyan
"[60.0, -25.599999999999994, -76.8]",cyan
"[60.0, -25.599999999999994, -51.19999999999999]",cyan
"[60.0, -25.599999999999994, -25.599999999999994]",blue
"[60.0, -25.599999999999994, 0.0]",green
"[60.0, -25.599999999999994, 25.600000000000023]",green
"[60.0, -25.599999999999994, 51.20000000000002]",green
"[60.0, -25.599999999999994, 76.80000000000001]",green
"[60.0, -25.599999999999994, 102.4]",green
"[60.0, -25.599999999999994, 128.0]",green
"[70.0, -25.599999999999994, -128.0]",cyan
"[70.0, -25.599999999999994, -102.4]",cyan
"[70.0, -25.599999999999994, -76.8]",cyan
"[70.0, -25.599999999999994, -51.19999999999999]",cyan
"[70.0, -25.599999999999994, -25.599999999999994]",cyan
"[70.0, -25.599999999999994, 0.0]",green
"[70.0, -25.599999999999994, 25.600000000000023]",green
"[70.0, -25.599999999999994, 51.20000000000002]",green
"[70.0, -25.599999999999994, 76.80000000000001]",green
"[70.0, -25.599999999999994, 102.4]",green
"[70.0, -25.599999999999994, 128.0]",green
"[80.0, -25.599999999999994, -128.0]",cyan
"[80.0, -25.599999999999994, -102.4]",cyan
"[80.0, -25.599999999999994, -76.8]",cyan
"[80.0, -25.599999999999994, -51.19999999999999]",cyan
"[80.0, -25.599999999999994, -25.599999999999994]",cyan
"[80.0, -25.599999999999994, 0.0]",green
"[80.0, -25.599999999999994, 25.600000000000023]",green
"[80.0, -25.599999999999994, 51.20000000000002]",green
"[80.0, -25.599999999999994, 76.80000000000001]",green
"[80.0, -25.599999999999994, 102.4]",green
"[80.0, -25.599999999999994, 128.0]",green
"[90.0, -25.599999999999994, -128.0]",cyan
"[90.0, -25.599999999999994, -102.4]",cyan
"[90.0, -25.599999999999994, -76.8]",cyan
"[90.0, -25.599999999999994, -51.19999999999999]",cyan
"[90.0, -25.599999999999994, -25.599999999999994]",cyan
"[90.0, -25.599999999999994, 0.0]",green
"[90.0, -25.599999999999994, 25.600000000000023]",green
"[90.0, -25.599999999999994, 51.20000000000002]",green
"[90.0, -25.599999999999994, 76.80000000000001]",yellow
"[90.0, -25.599999999999994, 102.4]",yellow
"[90.0, -25.599999999999994, 128.0]",yellow
"[100.0, -25.599999999999994, -128.0]",cyan
"[100.0, -25.599999999999994, -102.4]",cyan
"[100.0, -25.599999999999994, -76.8]",cyan
"[100.0, -25.599999999999994, -51.19999999999999]",cyan
"[100.0, -25.599999999999994, -25.599999999999994]",cyan
"[100.0, -25.599999999999994, 0.0]",cyan
"[100.0, -25.599999999999994, 25.600000000000023]",green
"[100.0, -25.599999999999994, 51.20000000000002]",yellow
"[100.0, -25.599999999999994, 76.80000000000001]",yellow
"[100.0, -25.599999999999994, 102.4]",yellow
"[100.0, -25.599999999999994, 128.0]",yellow
"[0.0, 0.0, -128.0]",blue
"[0.0, 0.0, -102.4]",blue
"[0.0, 0.0, -76.8]",blue
"[0.0, 0.0, -51.19999999999999]",blue
"[0.0, 0.0, -25.599999999999994]",black
"[0.0, 0.0, 0.0]",black
"[0.0, 0.0, 25.600000000000023]",black
"[0.0, 0.0, 51.20000000000002]",black
"[0.0, 0.0, 76.80000000000001]",brown
"[0.0, 0.0, 102.4]",
"[0.0, 0.0, 128.0]",brown
"[10.0, 0.0, -128.0]",blue
"[10.0, 0.0, -102.4]",blue
"[10.0, 0.0, -76.8]",blue
"[10.0, 0.0, -51.19999999999999]",blue
"[10.0, 0.0, -25.599999999999994]",blue
"[10.0, 0.0, 0.0]",black
"[10.0, 0.0, 25.600000000000023]",black
"[10.0, 0.0, 51.20000000000002]",brown
"[10.0, 0.0, 76.80000000000001]",brown
"[10.0, 0.0, 102.4]",brown
"[10.0, 0.0, 128.0]",brown
"[20.0, 0.0, -128.0]",blue
"[20.0, 0.0, -102.4]",blue
"[20.0, 0.0, -76.8]",blue
"[20.0, 0.0, -51.19999999999999]",blue
"[20.0, 0.0, -25.599999999999994]",blue
"[20.0, 0.0, 0.0]",black
"[20.0, 0.0, 25.600000000000023]",sepia
"[20.0, 0.0, 51.20000000000002]",brown
"[20.0, 0.0, 76.80000000000001]",brown
"[20.0, 0.0, 102.4]",brown
"[20.0, 0.0, 128.0]",brown
"[30.0, 0.0, -128.0]",blue
"[30.0, 0.0, -102.4]",blue
"[30.0, 0.0, -76.8]",blue
"[30.0, 0.0, -51.19999999999999]",blue
"[30.0, 0.0, -25.599999999999994]",blue
"[30.0, 0.0, 0.0]",grey
"[30.0, 0.0, 25.600000000000023]",brown
"[30.0, 0.0, 51.20000000000002]",brown
"[30.0, 0.0, 76.80000000000001]",brown
"[30.0, 0.0, 102.4]",brown
"[30.0, 0.0, 128.0]",brown
"[40.0, 0.0, -128.0]",blue
"[40.0, 0.0, -102.4]",blue
"[40.0, 0.0, -76.8]",blue
"[40.0, 0.0, -51.19999999999999]",blue
"[40.0, 0.0, -25.599999999999994]",blue
"[40.0, 0.0, 0.0]",grey
"[40.0, 0.0, 25.600000000000023]",sepia
"[40.0, 0.0, 51.20000000000002]",sepia
"[40.0, 0.0, 76.80000000000001]",sepia
"[40.0, 0.0, 102.4]",sepia
"[40.0, 0.0, 128.0]",sepia
"[50.0, 0.0, -128.0]",blue
"[50.0, 0.0, -102.4]",blue
"[50.0, 0.0, -76.8]",blue
"[50.0, 0.0, -51.19999999999999]",blue
"[50.0, 0.0, -25.599999999999994]",blue
"[50.0, 0.0, 0.0]",grey
"[50.0, 0.0, 25.600000000000023]",sepia
"[50.0, 0.0, 51.20000000000002]",sepia
"[50.0, 0.0, 76.80000000000001]",sepia
"[50.0, 0.0, 102.4]",sepia
"[50.0, 0.0, 128.0]",sepia
"[60.0, 0.0, -128.0]",cyan
"[60.0, 0.0, -102.4]",cyan
"[60.0, 0.0, -76.8]",cyan
"[60.0, 0.0, -51.19999999999999]",cyan
"[60.0, 0.0, -25.599999999999994]",blue
"[60.0, 0.0, 0.0]",grey
"[60.0, 0.0, 25.600000000000023]",sepia
"[60.0, 0.0, 51.20000000000002]",gold
"[60.0, 0.0, 76.80000000000001]",gold
"[60.0, 0.0, 102.4]",gold
"[60.0, 0.0, 128.0]",gold
"[70.0, 0.0, -128.0]",blue
"[70.0, 0.0, -102.4]",blue
"[70.0, 0.0, -76.8]",blue
"[70.0, 0.0, -51.19999999999999]",blue
"[70.0, 0.0, -25.599999999999994]",blue
"[70.0, 0.0, 0.0]",grey
"[70.0, 0.0, 25.600000000000023]",beige
"[70.0, 0.0, 51.20000000000002]",gold
"[70.0, 0.0, 76.80000000000001]",gold
"[70.0, 0.0, 102.4]",gold
"[70.0, 0.0, 128.0]",gold
"[80.0, 0.0, -128.0]",cyan
"[80.0, 0.0, -102.4]",cyan
"[80.0, 0.0, -76.8]",cyan
"[80.0, 0.0, -51.19999999999999]",blue
"[80.0, 0.0, -25.599999999999994]",blue
"[80.0, 0.0, 0.0]",grey
"[80.0, 0.0, 25.600000000000023]",beige
"[80.0, 0.0, 51.20000000000002]",gold
"[80.0, 0.0, 76.80000000000001]",gold
"[80.0, 0.0, 102.4]",yellow
"[80.0, 0.0, 128.0]",yellow
"[90.0, 0.0, -128.0]",cyan
"[90.0, 0.0, -102.4]",cyan
"[90.0, 0.0, -76.8]",cyan
"[90.0, 0.0, -51.19999999999999]",blue
"[90.0, 0.0, -25.599999999999994]",blue
"[90.0, 0.0, 0.0]",grey
"[90.0, 0.0, 25.600000000000023]",beige
"[90.0, 0.0, 51.20000000000002]",yellow
"[90.0, 0.0, 76.80000000000001]",yellow
"[90.0, 0.0, 102.4]",yellow
"[90.0, 0.0, 128.0]",yellow
"[100.0, 0.0, -128.0]",cyan
"[100.0, 0.0, -102.4]",cyan
"[100.0, 0.0, -76.8]",cyan
"[100.0, 0.0, -51.19999999999999]",cyan
"[100.0, 0.0, -25.599999999999994]",cyan
"[100.0, 0.0, 0.0]",white
"[100.0, 0.0, 25.600000000000023]",yellow
"[100.0, 0.0, 51.20000000000002]",yellow
"[100.0, 0.0, 76.80000000000001]",yellow
"[100.0, 0.0, 102.4]",yellow
"[100.0, 0.0, 128.0]",yellow
"[0.0, 25.600000000000023, -128.0]",blue
"[0.0, 25.600000000000023, -102.4]",blue
"[0.0, 25.600000000000023, -76.8]",blue
"[0.0, 25.600000000000023, -51.19999999999999]",blue
"[0.0, 25.600000000000023, -25.599999999999994]",black
"[0.0, 25.600000000000023, 0.0]",black
"[0.0, 25.600000000000023, 25.600000000000023]",red
"[0.0, 25.600000000000023, 51.20000000000002]",rust
"[0.0, 25.600000000000023, 76.80000000000001]",rust
"[0.0, 25.600000000000023, 102.4]",rust
"[0.0, 25.600000000000023, 128.0]",rust
"[10.0, 25.600000000000023, -128.0]",blue
"[10.0, 25.600000000000023, -102.4]",blue
"[10.0, 25.600000000000023, -76.8]",blue
"[10.0, 25.600000000000023, -51.19999999999999]",blue
"[10.0, 25.600000000000023, -25.599999999999994]",purple
"[10.0, 25.600000000000023, 0.0]",brown
"[10.0, 25.600000000000023, 25.600000000000023]",brown
"[10.0, 25.600000000000023, 51.20000000000002]",brown
"[10.0, 25.600000000000023, 76.80000000000001]",brown
"[10.0, 25.600000000000023, 102.4]",brown
"[10.0, 25.600000000000023, 128.0]",brown
"[20.0, 25.600000000000023, -128.0]",blue
"[20.0, 25.600000000000023, -102.4]",blue
"[20.0, 25.600000000000023, -76.8]",blue
"[20.0, 25.600000000000023, -51.19999999999999]",blue
"[20.0, 25.600000000000023, -25.599999999999994]",purple
"[20.0, 25.600000000000023, 0.0]",red
"[20.0, 25.600000000000023, 25.600000000000023]",brown
"[20.0, 25.600000000000023, 51.20000000000002]",rust
"[20.0, 25.600000000000023, 76.80000000000001]",rust
"[20.0, 25.600000000000023, 102.4]",rust
"[20.0, 25.600000000000023, 128.0]",rust
"[30.0, 25.600000000000023, -128.0]",blue
"[30.0, 25.600000000000023, -102.4]",blue
"[30.0, 25.600000000000023, -76.8]",blue
"[30.0, 25.600000000000023, -51.19999999999999]",blue
"[30.0, 25.600000000000023, -25.599999999999994]",purple
"[30.0, 25.600000000000023, 0.0]",red
"[30.0, 25.600000000000023, 25.600000000000023]",brown
"[30.0, 25.600000000000023, 51.20000000000002]",brown
"[30.0, 25.600000000000023, 76.80000000000001]",
"[30.0, 25.600000000000023, 102.4]",brown
"[30.0, 25.600000000000023, 128.0]",brown
"[40.0, 25.600000000000023, -128.0]",blue
"[40.0, 25.600000000000023, -102.4]",blue
"[40.0, 25.600000000000023, -76.8]",blue
"[40.0, 25.600000000000023, -51.19999999999999]",blue
"[40.0, 25.600000000000023, -25.599999999999994]",lavender
"[40.0, 25.600000000000023, 0.0]",red
"[40.0, 25.600000000000023, 25.600000000000023]",brown
"[40.0, 25.600000000000023, 51.20000000000002]",brown
"[40.0, 25.600000000000023, 76.80000000000001]",brown
"[40.0, 25.600000000000023, 102.4]",brown
"[40.0, 25.600000000000023, 128.0]",brown
"[50.0, 25.600000000000023, -128.0]",blue
"[50.0, 25.600000000000023, -102.4]",blue
"[50.0, 25.600000000000023, -76.8]",blue
"[50.0, 25.600000000000023, -51.19999999999999]",purple
"[50.0, 25.600000000000023, -25.599999999999994]",purple
"[50.0, 25.600000000000023, 0.0]",pink
"[50.0, 25.600000000000023, 25.600000000000023]",brown
"[50.0, 25.600000000000023, 51.20000000000002]",orange
"[50.0, 25.600000000000023, 76.80000000000001]",orange
"[50.0, 25.600000000000023, 102.4]",orange
"[50.0, 25.600000000000023, 128.0]",orange
"[60.0, 25.600000000000023, -128.0]",cyan
"[60.0, 25.600000000000023, -102.4]",cyan
"[60.0, 25.600000000000023, -76.8]",cyan
"[60.0, 25.600000000000023, -51.19999999999999]",purple
"[60.0, 25.600000000000023, -25.599999999999994]",purple
"[60.0, 25.600000000000023, 0.0]",pink
"[60.0, 25.600000000000023, 25.600000000000023]",peach
"[60.0, 25.600000000000023, 51.20000000000002]",orange
"[60.0, 25.600000000000023, 76.80000000000001]",orange
"[60.0, 25.600000000000023, 102.4]",orange
"[60.0, 25.600000000000023, 128.0]",orange
"[70.0, 25.600000000000023, -128.0]",cyan
"[70.0, 25.600000000000023, -102.4]",cyan
"[70.0, 25.600000000000023, -76.8]",blue
"[70.0, 25.600000000000023, -51.19999999999999]",purple
"[70.0, 25.600000000000023, -25.599999999999994]",lavender
"[70.0, 25.600000000000023, 0.0]",pink
"[70.0, 25.600000000000023, 25.600000000000023]",coral
"[70.0, 25.600000000000023, 51.20000000000002]",orange
"[70.0, 25.600000000000023, 76.80000000000001]",orange
"[70.0, 25.600000000000023, 102.4]",orange
"[70.0, 25.600000000000023, 128.0]",orange
"[80.0, 25.600000000000023, -128.0]",cyan
"[80.0, 25.600000000000023, -102.4]",cyan
"[80.0, 25.600000000000023, -76.8]",blue
"[80.0, 25.600000000000023, -51.19999999999999]",purple
"[80.0, 25.600000000000023, -25.599999999999994]",lavender
"[80.0, 25.600000000000023, 0.0]",pink
"[80.0, 25.600000000000023, 25.600000000000023]",coral
"[80.0, 25.600000000000023, 51.20000000000002]",orange
"[80.0, 25.600000000000023, 76.80000000000001]",orange
"[80.0, 25.600000000000023, 102.4]",orange
"[80.0, 25.600000000000023, 128.0]",orange
"[90.0, 25.600000000000023, -128.0]",cyan
"[90.0, 25.600000000000023, -102.4]",cyan
"[90.0, 25.600000000000023, -76.8]",blue
"[90.0, 25.600000000000023, -51.19999999999999]",purple
"[90.0, 25.600000000000023, -25.599999999999994]",pink
"[90.0, 25.600000000000023, 0.0]",pink
"[90.0, 25.600000000000023, 25.600000000000023]",peach
"[90.0, 25.600000000000023, 51.20000000000002]",orange
"[90.0, 25.600000000000023, 76.80000000000001]",orange
"[90.0, 25.600000000000023, 102.4]",orange
"[90.0, 25.600000000000023, 128.0]",orange
"[100.0, 25.600000000000023, -128.0]",cyan
"[100.0, 25.600000000000023, -102.4]",cyan
"[100.0, 25.600000000000023, -76.8]",blue
"[100.0, 25.600000000000023, -51.19999999999999]",lavender
"[100.0, 25.600000000000023, -25.599999999999994]",lavender
"[100.0, 25.600000000000023, 0.0]",lavender
"[100.0, 25.600000000000023, 25.600000000000023]",peach
"[100.0, 25.600000000000023, 51.20000000000002]",yellow
"[100.0, 25.600000000000023, 76.80000000000001]",yellow
"[100.0, 25.600000000000023, 102.4]",yellow
"[100.0, 25.600000000000023, 128.0]",yellow
"[0.0, 51.20000000000002, -128.0]",blue
"[0.0, 51.20000000000002, -102.4]",blue
"[0.0, 51.20000000000002, -76.8]",blue
"[0.0, 51.20000000000002, -51.19999999999999]",blue
"[0.0, 51.20000000000002, -25.599999999999994]",purple
"[0.0, 51.20000000000002, 0.0]",brown
"[0.0, 51.20000000000002, 25.600000000000023]",brown
"[0.0, 51.20000000000002, 51.20000000000002]",brown
"[0.0, 51.20000000000002, 76.80000000000001]",brown
"[0.0, 51.20000000000002, 102.4]",red
"[0.0, 51.20000000000002, 128.0]",red
"[10.0, 51.20000000000002, -128.0]",blue
"[10.0, 51.20000000000002, -102.4]",blue
"[10.0, 51.20000000000002, -76.8]",blue
"[10.0, 51.20000000000002, -51.19999999999999]",blue
"[10.0, 51.20000000000002, -25.599999999999994]",purple
"[10.0, 51.20000000000002, 0.0]",red
"[10.0, 51.20000000000002, 25.600000000000023]",red
"[10.0, 51.20000000000002, 51.20000000000002]",red
"[10.0, 51.20000000000002, 76.80000000000001]",red
"[10.0, 51.20000000000002, 102.4]",red
"[10.0, 51.20000000000002, 128.0]",red
"[20.0, 51.20000000000002, -128.0]",blue
"[20.0, 51.20000000000002, -102.4]",blue
"[20.0, 51.20000000000002, -76.8]",blue
"[20.0, 51.20000000000002, -51.19999999999999]",purple
"[20.0, 51.20000000000002, -25.599999999999994]",magenta
"[20.0, 51.20000000000002, 0.0]",red
"[20.0, 51.20000000000002, 25.600000000000023]",red
"[20.0, 51.20000000000002, 51.20000000000002]",red
"[20.0, 51.20000000000002, 76.80000000000001]",red
"[20.0, 51.20000000000002, 102.4]",red
"[20.0, 51.20000000000002, 128.0]",red
"[30.0, 51.20000000000002, -128.0]",blue
"[30.0, 51.20000000000002, -102.4]",blue
"[30.0, 51.20000000000002, -76.8]",blue
